id,time,ch1,ch2,ch3,ch4,ch5,ch6
10216,2024-08-12 13-48-19,1.303,-0.332,-5.283,0.0,0.0,0.0,,
10217,2024-08-12 13-48-19,1.303,-0.332,-5.283,0.0,0.0,0.0,,
10218,2024-08-12 13-48-19,1.303,-0.332,-5.282,0.0,0.0,0.0,,
10219,2024-08-12 13-48-19,1.303,-0.332,-5.282,0.0,0.0,0.0,,
10220,2024-08-12 13-48-19,1.303,-0.332,-5.282,0.0,0.0,0.0,,
10221,2024-08-12 13-48-19,1.305,-0.332,-5.283,0.0,0.0,0.0,,
10222,2024-08-12 13-48-19,1.307,-0.330,-5.285,0.0,0.0,0.0,,
10223,2024-08-12 13-48-19,1.308,-0.330,-5.285,0.0,0.0,0.0,,
10224,2024-08-12 13-48-19,1.310,-0.330,-5.285,0.0,0.0,0.0,,
10225,2024-08-12 13-48-19,1.310,-0.330,-5.285,0.0,0.0,0.0,,
10226,2024-08-12 13-48-19,1.310,-0.330,-5.285,0.0,0.0,0.0,,
10227,2024-08-12 13-48-19,1.312,-0.330,-5.283,0.0,0.0,0.0,,
10228,2024-08-12 13-48-19,1.313,-0.330,-5.285,0.0,0.0,0.0,,
10229,2024-08-12 13-48-19,1.313,-0.330,-5.285,0.0,0.0,0.0,,
10230,2024-08-12 13-48-19,1.315,-0.330,-5.287,0.0,0.0,0.0,,
10231,2024-08-12 13-48-19,1.317,-0.328,-5.287,0.0,0.0,0.0,,
10232,2024-08-12 13-48-19,1.317,-0.328,-5.288,0.0,0.0,0.0,,
10233,2024-08-12 13-48-19,1.317,-0.328,-5.290,0.0,0.0,0.0,,
10234,2024-08-12 13-48-19,1.317,-0.330,-5.290,0.0,0.0,0.0,,
10235,2024-08-12 13-48-19,1.317,-0.330,-5.290,0.0,0.0,0.0,,
10236,2024-08-12 13-48-19,1.317,-0.330,-5.292,0.0,0.0,0.0,,
10237,2024-08-12 13-48-19,1.317,-0.328,-5.292,0.0,0.0,0.0,,
10238,2024-08-12 13-48-19,1.318,-0.328,-5.293,0.0,0.0,0.0,,
10239,2024-08-12 13-48-19,1.318,-0.328,-5.293,0.0,0.0,0.0,,
10240,2024-08-12 13-48-19,1.317,-0.328,-5.293,0.0,0.0,0.0,,
10241,2024-08-12 13-48-19,1.317,-0.328,-5.293,0.0,0.0,0.0,,
10242,2024-08-12 13-48-19,1.317,-0.327,-5.293,0.0,0.0,0.0,,
10243,2024-08-12 13-48-19,1.317,-0.327,-5.293,0.0,0.0,0.0,,
10244,2024-08-12 13-48-19,1.317,-0.327,-5.295,0.0,0.0,0.0,,
10245,2024-08-12 13-48-19,1.315,-0.327,-5.297,0.0,0.0,0.0,,
10246,2024-08-12 13-48-19,1.315,-0.327,-5.298,0.0,0.0,0.0,,
10247,2024-08-12 13-48-19,1.313,-0.327,-5.300,0.0,0.0,0.0,,
10248,2024-08-12 13-48-19,1.313,-0.327,-5.303,0.0,0.0,0.0,,
10249,2024-08-12 13-48-19,1.315,-0.327,-5.305,0.0,0.0,0.0,,
10250,2024-08-12 13-48-19,1.315,-0.325,-5.308,0.0,0.0,0.0,,
10251,2024-08-12 13-48-19,1.315,-0.323,-5.310,0.0,0.0,0.0,,
10252,2024-08-12 13-48-19,1.317,-0.323,-5.310,0.0,0.0,0.0,,
10253,2024-08-12 13-48-19,1.313,-0.322,-5.310,0.0,0.0,0.0,,
10254,2024-08-12 13-48-19,1.312,-0.322,-5.310,0.0,0.0,0.0,,
10255,2024-08-12 13-48-19,1.312,-0.320,-5.310,0.0,0.0,0.0,,
10256,2024-08-12 13-48-19,1.313,-0.320,-5.310,0.0,0.0,0.0,,
10257,2024-08-12 13-48-19,1.313,-0.320,-5.310,0.0,0.0,0.0,,
10258,2024-08-12 13-48-19,1.315,-0.318,-5.312,0.0,0.0,0.0,,
10259,2024-08-12 13-48-19,1.315,-0.318,-5.313,0.0,0.0,0.0,,
10260,2024-08-12 13-48-19,1.315,-0.317,-5.315,0.0,0.0,0.0,,
10261,2024-08-12 13-48-19,1.315,-0.315,-5.317,0.0,0.0,0.0,,
10262,2024-08-12 13-48-19,1.315,-0.315,-5.317,0.0,0.0,0.0,,
10263,2024-08-12 13-48-19,1.313,-0.315,-5.318,0.0,0.0,0.0,,
10264,2024-08-12 13-48-19,1.315,-0.315,-5.320,0.0,0.0,0.0,,
10265,2024-08-12 13-48-19,1.318,-0.315,-5.322,0.0,0.0,0.0,,
10266,2024-08-12 13-48-19,1.318,-0.313,-5.323,0.0,0.0,0.0,,
10267,2024-08-12 13-48-19,1.320,-0.313,-5.327,0.0,0.0,0.0,,
10268,2024-08-12 13-48-19,1.322,-0.313,-5.328,0.0,0.0,0.0,,
10269,2024-08-12 13-48-19,1.320,-0.313,-5.328,0.0,0.0,0.0,,
10270,2024-08-12 13-48-19,1.320,-0.312,-5.330,0.0,0.0,0.0,,
10271,2024-08-12 13-48-19,1.320,-0.312,-5.330,0.0,0.0,0.0,,
10272,2024-08-12 13-48-19,1.323,-0.310,-5.332,0.0,0.0,0.0,,
10273,2024-08-12 13-48-19,1.325,-0.310,-5.333,0.0,0.0,0.0,,
10274,2024-08-12 13-48-19,1.327,-0.310,-5.335,0.0,0.0,0.0,,
10275,2024-08-12 13-48-19,1.327,-0.310,-5.337,0.0,0.0,0.0,,
10276,2024-08-12 13-48-19,1.330,-0.310,-5.340,0.0,0.0,0.0,,
10277,2024-08-12 13-48-19,1.332,-0.308,-5.343,0.0,0.0,0.0,,
10278,2024-08-12 13-48-19,1.332,-0.308,-5.345,0.0,0.0,0.0,,
10279,2024-08-12 13-48-19,1.333,-0.308,-5.347,0.0,0.0,0.0,,
10280,2024-08-12 13-48-19,1.335,-0.308,-5.348,0.0,0.0,0.0,,
10281,2024-08-12 13-48-19,1.337,-0.307,-5.348,0.0,0.0,0.0,,
10282,2024-08-12 13-48-19,1.340,-0.307,-5.350,0.0,0.0,0.0,,
10283,2024-08-12 13-48-19,1.340,-0.307,-5.352,0.0,0.0,0.0,,
10284,2024-08-12 13-48-19,1.340,-0.307,-5.353,0.0,0.0,0.0,,
10285,2024-08-12 13-48-19,1.342,-0.307,-5.355,0.0,0.0,0.0,,
10286,2024-08-12 13-48-19,1.343,-0.307,-5.358,0.0,0.0,0.0,,
10287,2024-08-12 13-48-19,1.345,-0.307,-5.362,0.0,0.0,0.0,,
10288,2024-08-12 13-48-19,1.345,-0.307,-5.365,0.0,0.0,0.0,,
10289,2024-08-12 13-48-19,1.347,-0.308,-5.367,0.0,0.0,0.0,,
10290,2024-08-12 13-48-19,1.347,-0.308,-5.370,0.0,0.0,0.0,,
10291,2024-08-12 13-48-19,1.347,-0.308,-5.373,0.0,0.0,0.0,,
10292,2024-08-12 13-48-19,1.347,-0.307,-5.375,0.0,0.0,0.0,,
10293,2024-08-12 13-48-19,1.347,-0.308,-5.377,0.0,0.0,0.0,,
10294,2024-08-12 13-48-19,1.345,-0.308,-5.378,0.0,0.0,0.0,,
10295,2024-08-12 13-48-19,1.345,-0.308,-5.378,0.0,0.0,0.0,,
10296,2024-08-12 13-48-19,1.345,-0.308,-5.378,0.0,0.0,0.0,,
10297,2024-08-12 13-48-19,1.343,-0.308,-5.378,0.0,0.0,0.0,,
10298,2024-08-12 13-48-19,1.343,-0.308,-5.378,0.0,0.0,0.0,,
10299,2024-08-12 13-48-19,1.342,-0.308,-5.378,0.0,0.0,0.0,,
10300,2024-08-12 13-48-19,1.342,-0.308,-5.378,0.0,0.0,0.0,,
10301,2024-08-12 13-48-19,1.342,-0.308,-5.380,0.0,0.0,0.0,,
10302,2024-08-12 13-48-19,1.340,-0.307,-5.380,0.0,0.0,0.0,,
10303,2024-08-12 13-48-19,1.340,-0.307,-5.382,0.0,0.0,0.0,,
10304,2024-08-12 13-48-19,1.338,-0.307,-5.383,0.0,0.0,0.0,,
10305,2024-08-12 13-48-19,1.338,-0.307,-5.385,0.0,0.0,0.0,,
10306,2024-08-12 13-48-19,1.337,-0.307,-5.387,0.0,0.0,0.0,,
10307,2024-08-12 13-48-19,1.337,-0.307,-5.387,0.0,0.0,0.0,,
10308,2024-08-12 13-48-19,1.335,-0.307,-5.388,0.0,0.0,0.0,,
10309,2024-08-12 13-48-19,1.337,-0.305,-5.388,0.0,0.0,0.0,,
10310,2024-08-12 13-48-19,1.335,-0.305,-5.390,0.0,0.0,0.0,,
10311,2024-08-12 13-48-19,1.333,-0.305,-5.390,0.0,0.0,0.0,,
10312,2024-08-12 13-48-19,1.332,-0.303,-5.390,0.0,0.0,0.0,,
10313,2024-08-12 13-48-19,1.330,-0.303,-5.390,0.0,0.0,0.0,,
10314,2024-08-12 13-48-19,1.328,-0.302,-5.388,0.0,0.0,0.0,,
10315,2024-08-12 13-48-19,1.327,-0.303,-5.387,0.0,0.0,0.0,,
10316,2024-08-12 13-48-19,1.327,-0.303,-5.385,0.0,0.0,0.0,,
10317,2024-08-12 13-48-19,1.325,-0.302,-5.385,0.0,0.0,0.0,,
10318,2024-08-12 13-48-19,1.325,-0.302,-5.383,0.0,0.0,0.0,,
10319,2024-08-12 13-48-19,1.323,-0.302,-5.383,0.0,0.0,0.0,,
10320,2024-08-12 13-48-19,1.322,-0.300,-5.383,0.0,0.0,0.0,,
10321,2024-08-12 13-48-19,1.320,-0.300,-5.382,0.0,0.0,0.0,,
10322,2024-08-12 13-48-19,1.318,-0.298,-5.380,0.0,0.0,0.0,,
10323,2024-08-12 13-48-19,1.318,-0.298,-5.378,0.0,0.0,0.0,,
10324,2024-08-12 13-48-19,1.317,-0.298,-5.378,0.0,0.0,0.0,,
10325,2024-08-12 13-48-19,1.317,-0.298,-5.377,0.0,0.0,0.0,,
10326,2024-08-12 13-48-19,1.317,-0.298,-5.375,0.0,0.0,0.0,,
10327,2024-08-12 13-48-19,1.317,-0.298,-5.375,0.0,0.0,0.0,,
10328,2024-08-12 13-48-19,1.315,-0.298,-5.375,0.0,0.0,0.0,,
10329,2024-08-12 13-48-19,1.313,-0.298,-5.375,0.0,0.0,0.0,,
10330,2024-08-12 13-48-19,1.313,-0.298,-5.375,0.0,0.0,0.0,,
10331,2024-08-12 13-48-19,1.315,-0.297,-5.375,0.0,0.0,0.0,,
10332,2024-08-12 13-48-19,1.315,-0.297,-5.373,0.0,0.0,0.0,,
10333,2024-08-12 13-48-19,1.313,-0.295,-5.373,0.0,0.0,0.0,,
10334,2024-08-12 13-48-19,1.315,-0.295,-5.372,0.0,0.0,0.0,,
10335,2024-08-12 13-48-19,1.313,-0.293,-5.370,0.0,0.0,0.0,,
10336,2024-08-12 13-48-19,1.313,-0.293,-5.367,0.0,0.0,0.0,,
10337,2024-08-12 13-48-19,1.313,-0.292,-5.365,0.0,0.0,0.0,,
10338,2024-08-12 13-48-19,1.315,-0.292,-5.362,0.0,0.0,0.0,,
10339,2024-08-12 13-48-19,1.315,-0.290,-5.362,0.0,0.0,0.0,,
10340,2024-08-12 13-48-19,1.315,-0.290,-5.360,0.0,0.0,0.0,,
10341,2024-08-12 13-48-19,1.315,-0.290,-5.358,0.0,0.0,0.0,,
10342,2024-08-12 13-48-19,1.315,-0.288,-5.358,0.0,0.0,0.0,,
10343,2024-08-12 13-48-19,1.317,-0.288,-5.358,0.0,0.0,0.0,,
10344,2024-08-12 13-48-19,1.317,-0.287,-5.358,0.0,0.0,0.0,,
10345,2024-08-12 13-48-19,1.317,-0.287,-5.358,0.0,0.0,0.0,,
10346,2024-08-12 13-48-19,1.318,-0.285,-5.357,0.0,0.0,0.0,,
10347,2024-08-12 13-48-19,1.320,-0.285,-5.357,0.0,0.0,0.0,,
10348,2024-08-12 13-48-19,1.320,-0.285,-5.355,0.0,0.0,0.0,,
10349,2024-08-12 13-48-19,1.322,-0.283,-5.355,0.0,0.0,0.0,,
10350,2024-08-12 13-48-19,1.320,-0.283,-5.353,0.0,0.0,0.0,,
10351,2024-08-12 13-48-19,1.322,-0.283,-5.352,0.0,0.0,0.0,,
10352,2024-08-12 13-48-19,1.322,-0.282,-5.352,0.0,0.0,0.0,,
10353,2024-08-12 13-48-19,1.323,-0.282,-5.350,0.0,0.0,0.0,,
10354,2024-08-12 13-48-19,1.325,-0.280,-5.348,0.0,0.0,0.0,,
10355,2024-08-12 13-48-19,1.327,-0.280,-5.347,0.0,0.0,0.0,,
10356,2024-08-12 13-48-19,1.327,-0.278,-5.343,0.0,0.0,0.0,,
10357,2024-08-12 13-48-19,1.328,-0.278,-5.342,0.0,0.0,0.0,,
10358,2024-08-12 13-48-19,1.328,-0.278,-5.340,0.0,0.0,0.0,,
10359,2024-08-12 13-48-19,1.328,-0.277,-5.338,0.0,0.0,0.0,,
10360,2024-08-12 13-48-19,1.330,-0.277,-5.337,0.0,0.0,0.0,,
10361,2024-08-12 13-48-19,1.333,-0.275,-5.335,0.0,0.0,0.0,,
10362,2024-08-12 13-48-19,1.335,-0.275,-5.335,0.0,0.0,0.0,,
10363,2024-08-12 13-48-19,1.338,-0.273,-5.333,0.0,0.0,0.0,,
10364,2024-08-12 13-48-19,1.340,-0.273,-5.332,0.0,0.0,0.0,,
10365,2024-08-12 13-48-19,1.340,-0.272,-5.332,0.0,0.0,0.0,,
10366,2024-08-12 13-48-19,1.340,-0.272,-5.330,0.0,0.0,0.0,,
10367,2024-08-12 13-48-19,1.340,-0.272,-5.328,0.0,0.0,0.0,,
10368,2024-08-12 13-48-19,1.340,-0.272,-5.328,0.0,0.0,0.0,,
10369,2024-08-12 13-48-19,1.342,-0.272,-5.328,0.0,0.0,0.0,,
10370,2024-08-12 13-48-19,1.342,-0.272,-5.327,0.0,0.0,0.0,,
10371,2024-08-12 13-48-19,1.343,-0.272,-5.325,0.0,0.0,0.0,,
10372,2024-08-12 13-48-19,1.342,-0.270,-5.322,0.0,0.0,0.0,,
10373,2024-08-12 13-48-19,1.342,-0.270,-5.318,0.0,0.0,0.0,,
10374,2024-08-12 13-48-19,1.340,-0.268,-5.315,0.0,0.0,0.0,,
10375,2024-08-12 13-48-19,1.340,-0.268,-5.312,0.0,0.0,0.0,,
10376,2024-08-12 13-48-19,1.338,-0.268,-5.308,0.0,0.0,0.0,,
10377,2024-08-12 13-48-19,1.340,-0.267,-5.305,0.0,0.0,0.0,,
10378,2024-08-12 13-48-19,1.340,-0.267,-5.303,0.0,0.0,0.0,,
10379,2024-08-12 13-48-19,1.340,-0.267,-5.300,0.0,0.0,0.0,,
10380,2024-08-12 13-48-19,1.340,-0.267,-5.297,0.0,0.0,0.0,,
10381,2024-08-12 13-48-19,1.338,-0.267,-5.293,0.0,0.0,0.0,,
10382,2024-08-12 13-48-19,1.337,-0.267,-5.290,0.0,0.0,0.0,,
10383,2024-08-12 13-48-19,1.337,-0.267,-5.287,0.0,0.0,0.0,,
10384,2024-08-12 13-48-19,1.338,-0.265,-5.283,0.0,0.0,0.0,,
10385,2024-08-12 13-48-19,1.338,-0.265,-5.282,0.0,0.0,0.0,,
10386,2024-08-12 13-48-19,1.337,-0.265,-5.280,0.0,0.0,0.0,,
10387,2024-08-12 13-48-19,1.337,-0.265,-5.278,0.0,0.0,0.0,,
10388,2024-08-12 13-48-19,1.335,-0.263,-5.275,0.0,0.0,0.0,,
10389,2024-08-12 13-48-19,1.333,-0.263,-5.273,0.0,0.0,0.0,,
10390,2024-08-12 13-48-19,1.332,-0.262,-5.270,0.0,0.0,0.0,,
10391,2024-08-12 13-48-19,1.330,-0.262,-5.267,0.0,0.0,0.0,,
10392,2024-08-12 13-48-19,1.328,-0.260,-5.263,0.0,0.0,0.0,,
10393,2024-08-12 13-48-19,1.327,-0.260,-5.260,0.0,0.0,0.0,,
10394,2024-08-12 13-48-19,1.325,-0.258,-5.255,0.0,0.0,0.0,,
10395,2024-08-12 13-48-19,1.323,-0.258,-5.252,0.0,0.0,0.0,,
10396,2024-08-12 13-48-19,1.320,-0.257,-5.248,0.0,0.0,0.0,,
10397,2024-08-12 13-48-19,1.317,-0.257,-5.245,0.0,0.0,0.0,,
10398,2024-08-12 13-48-19,1.315,-0.255,-5.242,0.0,0.0,0.0,,
10399,2024-08-12 13-48-19,1.313,-0.253,-5.238,0.0,0.0,0.0,,
10400,2024-08-12 13-48-19,1.312,-0.253,-5.235,0.0,0.0,0.0,,
10401,2024-08-12 13-48-19,1.307,-0.252,-5.233,0.0,0.0,0.0,,
10402,2024-08-12 13-48-19,1.305,-0.252,-5.230,0.0,0.0,0.0,,
10403,2024-08-12 13-48-19,1.303,-0.250,-5.228,0.0,0.0,0.0,,
10404,2024-08-12 13-48-19,1.300,-0.250,-5.225,0.0,0.0,0.0,,
10405,2024-08-12 13-48-19,1.298,-0.248,-5.223,0.0,0.0,0.0,,
10406,2024-08-12 13-48-19,1.297,-0.248,-5.223,0.0,0.0,0.0,,
10407,2024-08-12 13-48-19,1.295,-0.247,-5.222,0.0,0.0,0.0,,
10408,2024-08-12 13-48-19,1.292,-0.247,-5.220,0.0,0.0,0.0,,
10409,2024-08-12 13-48-19,1.288,-0.245,-5.218,0.0,0.0,0.0,,
10410,2024-08-12 13-48-19,1.287,-0.245,-5.217,0.0,0.0,0.0,,
10411,2024-08-12 13-48-19,1.282,-0.243,-5.213,0.0,0.0,0.0,,
10412,2024-08-12 13-48-19,1.278,-0.243,-5.212,0.0,0.0,0.0,,
10413,2024-08-12 13-48-19,1.277,-0.243,-5.210,0.0,0.0,0.0,,
10414,2024-08-12 13-48-19,1.277,-0.242,-5.208,0.0,0.0,0.0,,
10415,2024-08-12 13-48-19,1.272,-0.240,-5.207,0.0,0.0,0.0,,
10416,2024-08-12 13-48-19,1.268,-0.240,-5.205,0.0,0.0,0.0,,
10417,2024-08-12 13-48-19,1.263,-0.238,-5.203,0.0,0.0,0.0,,
10418,2024-08-12 13-48-19,1.260,-0.238,-5.202,0.0,0.0,0.0,,
10419,2024-08-12 13-48-19,1.258,-0.238,-5.200,0.0,0.0,0.0,,
10420,2024-08-12 13-48-19,1.257,-0.238,-5.200,0.0,0.0,0.0,,
10421,2024-08-12 13-48-19,1.257,-0.238,-5.200,0.0,0.0,0.0,,
10422,2024-08-12 13-48-19,1.255,-0.238,-5.200,0.0,0.0,0.0,,
10423,2024-08-12 13-48-19,1.252,-0.238,-5.200,0.0,0.0,0.0,,
10424,2024-08-12 13-48-19,1.250,-0.237,-5.202,0.0,0.0,0.0,,
10425,2024-08-12 13-48-19,1.245,-0.237,-5.202,0.0,0.0,0.0,,
10426,2024-08-12 13-48-19,1.243,-0.237,-5.200,0.0,0.0,0.0,,
10427,2024-08-12 13-48-19,1.242,-0.237,-5.200,0.0,0.0,0.0,,
10428,2024-08-12 13-48-19,1.242,-0.237,-5.202,0.0,0.0,0.0,,
10429,2024-08-12 13-48-19,1.242,-0.235,-5.202,0.0,0.0,0.0,,
10430,2024-08-12 13-48-19,1.240,-0.235,-5.202,0.0,0.0,0.0,,
10431,2024-08-12 13-48-19,1.238,-0.235,-5.202,0.0,0.0,0.0,,
10432,2024-08-12 13-48-19,1.237,-0.235,-5.202,0.0,0.0,0.0,,
10433,2024-08-12 13-48-19,1.233,-0.235,-5.202,0.0,0.0,0.0,,
10434,2024-08-12 13-48-19,1.233,-0.235,-5.202,0.0,0.0,0.0,,
10435,2024-08-12 13-48-19,1.233,-0.235,-5.202,0.0,0.0,0.0,,
10436,2024-08-12 13-48-19,1.235,-0.235,-5.202,0.0,0.0,0.0,,
10437,2024-08-12 13-48-19,1.235,-0.235,-5.202,0.0,0.0,0.0,,
10438,2024-08-12 13-48-19,1.235,-0.233,-5.203,0.0,0.0,0.0,,
10439,2024-08-12 13-48-19,1.235,-0.233,-5.203,0.0,0.0,0.0,,
10440,2024-08-12 13-48-19,1.235,-0.233,-5.203,0.0,0.0,0.0,,
10441,2024-08-12 13-48-19,1.233,-0.233,-5.205,0.0,0.0,0.0,,
10442,2024-08-12 13-48-19,1.235,-0.233,-5.207,0.0,0.0,0.0,,
10443,2024-08-12 13-48-19,1.238,-0.233,-5.210,0.0,0.0,0.0,,
10444,2024-08-12 13-48-19,1.240,-0.235,-5.213,0.0,0.0,0.0,,
10445,2024-08-12 13-48-19,1.242,-0.235,-5.217,0.0,0.0,0.0,,
10446,2024-08-12 13-48-19,1.242,-0.235,-5.220,0.0,0.0,0.0,,
10447,2024-08-12 13-48-19,1.243,-0.235,-5.223,0.0,0.0,0.0,,
10448,2024-08-12 13-48-19,1.245,-0.235,-5.225,0.0,0.0,0.0,,
10449,2024-08-12 13-48-19,1.247,-0.235,-5.228,0.0,0.0,0.0,,
10450,2024-08-12 13-48-19,1.252,-0.235,-5.230,0.0,0.0,0.0,,
10451,2024-08-12 13-48-19,1.253,-0.235,-5.230,0.0,0.0,0.0,,
10452,2024-08-12 13-48-19,1.255,-0.237,-5.232,0.0,0.0,0.0,,
10453,2024-08-12 13-48-19,1.255,-0.238,-5.233,0.0,0.0,0.0,,
10454,2024-08-12 13-48-19,1.257,-0.238,-5.235,0.0,0.0,0.0,,
10455,2024-08-12 13-48-19,1.257,-0.238,-5.237,0.0,0.0,0.0,,
10456,2024-08-12 13-48-19,1.258,-0.240,-5.238,0.0,0.0,0.0,,
10457,2024-08-12 13-48-19,1.262,-0.240,-5.242,0.0,0.0,0.0,,
10458,2024-08-12 13-48-19,1.263,-0.242,-5.245,0.0,0.0,0.0,,
10459,2024-08-12 13-48-19,1.267,-0.242,-5.248,0.0,0.0,0.0,,
10460,2024-08-12 13-48-19,1.268,-0.243,-5.253,0.0,0.0,0.0,,
10461,2024-08-12 13-48-19,1.268,-0.243,-5.257,0.0,0.0,0.0,,
10462,2024-08-12 13-48-19,1.268,-0.245,-5.260,0.0,0.0,0.0,,
10463,2024-08-12 13-48-19,1.270,-0.245,-5.263,0.0,0.0,0.0,,
10464,2024-08-12 13-48-19,1.272,-0.247,-5.267,0.0,0.0,0.0,,
10465,2024-08-12 13-48-19,1.273,-0.247,-5.270,0.0,0.0,0.0,,
10466,2024-08-12 13-48-19,1.275,-0.248,-5.273,0.0,0.0,0.0,,
10467,2024-08-12 13-48-19,1.277,-0.248,-5.277,0.0,0.0,0.0,,
10468,2024-08-12 13-48-19,1.277,-0.250,-5.280,0.0,0.0,0.0,,
10469,2024-08-12 13-48-19,1.277,-0.250,-5.283,0.0,0.0,0.0,,
10470,2024-08-12 13-48-19,1.277,-0.252,-5.285,0.0,0.0,0.0,,
10471,2024-08-12 13-48-19,1.277,-0.252,-5.288,0.0,0.0,0.0,,
10472,2024-08-12 13-48-19,1.278,-0.252,-5.292,0.0,0.0,0.0,,
10473,2024-08-12 13-48-19,1.280,-0.253,-5.295,0.0,0.0,0.0,,
10474,2024-08-12 13-48-19,1.280,-0.253,-5.298,0.0,0.0,0.0,,
10475,2024-08-12 13-48-19,1.280,-0.255,-5.300,0.0,0.0,0.0,,
10476,2024-08-12 13-48-19,1.280,-0.255,-5.303,0.0,0.0,0.0,,
10477,2024-08-12 13-48-19,1.280,-0.257,-5.307,0.0,0.0,0.0,,
10478,2024-08-12 13-48-19,1.280,-0.257,-5.310,0.0,0.0,0.0,,
10479,2024-08-12 13-48-19,1.280,-0.258,-5.313,0.0,0.0,0.0,,
10480,2024-08-12 13-48-19,1.280,-0.258,-5.317,0.0,0.0,0.0,,
10481,2024-08-12 13-48-19,1.282,-0.260,-5.320,0.0,0.0,0.0,,
10482,2024-08-12 13-48-19,1.283,-0.260,-5.323,0.0,0.0,0.0,,
10483,2024-08-12 13-48-19,1.282,-0.262,-5.328,0.0,0.0,0.0,,
10484,2024-08-12 13-48-19,1.282,-0.262,-5.332,0.0,0.0,0.0,,
10485,2024-08-12 13-48-19,1.282,-0.263,-5.335,0.0,0.0,0.0,,
10486,2024-08-12 13-48-19,1.282,-0.265,-5.338,0.0,0.0,0.0,,
10487,2024-08-12 13-48-19,1.283,-0.265,-5.342,0.0,0.0,0.0,,
10488,2024-08-12 13-48-19,1.285,-0.267,-5.345,0.0,0.0,0.0,,
10489,2024-08-12 13-48-19,1.285,-0.268,-5.350,0.0,0.0,0.0,,
10490,2024-08-12 13-48-19,1.285,-0.268,-5.353,0.0,0.0,0.0,,
10491,2024-08-12 13-48-19,1.283,-0.270,-5.355,0.0,0.0,0.0,,
10492,2024-08-12 13-48-19,1.283,-0.270,-5.358,0.0,0.0,0.0,,
10493,2024-08-12 13-48-19,1.283,-0.272,-5.360,0.0,0.0,0.0,,
10494,2024-08-12 13-48-19,1.283,-0.273,-5.362,0.0,0.0,0.0,,
10495,2024-08-12 13-48-19,1.285,-0.273,-5.365,0.0,0.0,0.0,,
10496,2024-08-12 13-48-19,1.285,-0.275,-5.367,0.0,0.0,0.0,,
10497,2024-08-12 13-48-19,1.285,-0.277,-5.372,0.0,0.0,0.0,,
10498,2024-08-12 13-48-19,1.287,-0.278,-5.375,0.0,0.0,0.0,,
10499,2024-08-12 13-48-19,1.287,-0.278,-5.378,0.0,0.0,0.0,,
10500,2024-08-12 13-48-19,1.288,-0.278,-5.383,0.0,0.0,0.0,,
10501,2024-08-12 13-48-20,1.288,-0.280,-5.387,0.0,0.0,0.0,,
10502,2024-08-12 13-48-20,1.290,-0.282,-5.392,0.0,0.0,0.0,,
10503,2024-08-12 13-48-20,1.292,-0.282,-5.395,0.0,0.0,0.0,,
10504,2024-08-12 13-48-20,1.292,-0.283,-5.400,0.0,0.0,0.0,,
10505,2024-08-12 13-48-20,1.293,-0.285,-5.403,0.0,0.0,0.0,,
10506,2024-08-12 13-48-20,1.293,-0.285,-5.407,0.0,0.0,0.0,,
10507,2024-08-12 13-48-20,1.293,-0.287,-5.408,0.0,0.0,0.0,,
10508,2024-08-12 13-48-20,1.293,-0.287,-5.408,0.0,0.0,0.0,,
10509,2024-08-12 13-48-20,1.293,-0.288,-5.410,0.0,0.0,0.0,,
10510,2024-08-12 13-48-20,1.293,-0.290,-5.412,0.0,0.0,0.0,,
10511,2024-08-12 13-48-20,1.293,-0.290,-5.413,0.0,0.0,0.0,,
10512,2024-08-12 13-48-20,1.293,-0.292,-5.415,0.0,0.0,0.0,,
10513,2024-08-12 13-48-20,1.293,-0.292,-5.417,0.0,0.0,0.0,,
10514,2024-08-12 13-48-20,1.290,-0.293,-5.417,0.0,0.0,0.0,,
10515,2024-08-12 13-48-20,1.290,-0.293,-5.418,0.0,0.0,0.0,,
10516,2024-08-12 13-48-20,1.290,-0.295,-5.420,0.0,0.0,0.0,,
10517,2024-08-12 13-48-20,1.290,-0.295,-5.422,0.0,0.0,0.0,,
10518,2024-08-12 13-48-20,1.290,-0.295,-5.423,0.0,0.0,0.0,,
10519,2024-08-12 13-48-20,1.290,-0.295,-5.425,0.0,0.0,0.0,,
10520,2024-08-12 13-48-20,1.287,-0.297,-5.427,0.0,0.0,0.0,,
10521,2024-08-12 13-48-20,1.285,-0.297,-5.428,0.0,0.0,0.0,,
10522,2024-08-12 13-48-20,1.285,-0.297,-5.428,0.0,0.0,0.0,,
10523,2024-08-12 13-48-20,1.283,-0.297,-5.428,0.0,0.0,0.0,,
10524,2024-08-12 13-48-20,1.283,-0.297,-5.428,0.0,0.0,0.0,,
10525,2024-08-12 13-48-20,1.283,-0.297,-5.428,0.0,0.0,0.0,,
10526,2024-08-12 13-48-20,1.282,-0.297,-5.428,0.0,0.0,0.0,,
10527,2024-08-12 13-48-20,1.282,-0.297,-5.428,0.0,0.0,0.0,,
10528,2024-08-12 13-48-20,1.280,-0.297,-5.428,0.0,0.0,0.0,,
10529,2024-08-12 13-48-20,1.278,-0.297,-5.428,0.0,0.0,0.0,,
10530,2024-08-12 13-48-20,1.278,-0.298,-5.430,0.0,0.0,0.0,,
10531,2024-08-12 13-48-20,1.278,-0.298,-5.432,0.0,0.0,0.0,,
10532,2024-08-12 13-48-20,1.277,-0.298,-5.432,0.0,0.0,0.0,,
